fact_id,layer,pair_type,variant_id_a,variant_id_b,is_correct_a,is_correct_b,cosine_distance,l2_distance,jaccard_distance,n_active_a,n_active_b,n_shared_features
cf_6220,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9428350329399109,4066.21142578125,0.9310344827586207,39,23,4
cf_6222,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.009587526321411133,55.08845520019531,0.0,5,5,5
cf_6222,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.007625997066497803,53.99642562866211,0.0,6,6,6
cf_6222,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.022354841232299805,85.53889465332031,0.2222222222222222,8,8,7
cf_6222,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.14128929376602173,539.8330078125,0.368421052631579,17,14,12
cf_6222,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.10422766208648682,759.502685546875,0.5,25,20,15
cf_6222,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.1426592469215393,1613.59375,0.7083333333333333,17,14,7
cf_6228,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.990955114364624,698.5136108398438,0.8181818181818181,8,5,2
cf_6228,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9577527046203613,704.4705810546875,0.9444444444444444,13,6,1
cf_6228,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9844208359718323,799.3094482421875,0.9523809523809523,15,7,1
cf_6228,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3780398368835449,973.4465942382812,0.6785714285714286,21,16,9
cf_6228,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.695341944694519,1601.0609130859375,0.8387096774193549,23,13,5
cf_6228,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.31872081756591797,2108.15185546875,0.6956521739130435,15,15,7
cf_6230,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,573.9898681640625,1.0,5,6,0
cf_6230,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,1.0,649.8311767578125,1.0,4,9,0
cf_6230,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9916497468948364,773.1586303710938,0.9411764705882353,8,10,1
cf_6230,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.7624169588088989,1562.4931640625,0.9090909090909091,18,18,3
cf_6230,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.8803568482398987,1985.7572021484375,0.9375,19,15,2
cf_6230,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.9865949153900146,4132.49365234375,0.9743589743589743,22,18,1
cf_6232,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9703377485275269,710.52001953125,0.9411764705882353,13,5,1
cf_6232,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,722.6959228515625,1.0,14,11,0
cf_6232,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9234076738357544,836.9054565429688,0.88,16,12,3
cf_6232,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6852148771286011,1438.6243896484375,0.8780487804878049,19,27,5
cf_6232,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6366634368896484,1702.943359375,0.8823529411764706,21,17,4
cf_6232,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.48584336042404175,2544.8583984375,0.7419354838709677,21,18,8
cf_6239,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.039177000522613525,126.12339782714844,0.0,4,4,4
cf_6239,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.06065058708190918,169.2415771484375,0.33333333333333337,8,7,6
cf_6239,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.06532186269760132,241.84413146972656,0.18181818181818177,10,10,9
cf_6239,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.08721202611923218,620.3565063476562,0.6551724137931034,22,17,10
cf_6239,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4528539776802063,1196.090576171875,0.6666666666666667,35,21,14
cf_6239,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.17513614892959595,1359.242919921875,0.5384615384615384,19,19,12
cf_6245,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,626.866943359375,1.0,5,8,0
cf_6245,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,672.4338989257812,1.0,6,9,0
cf_6245,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,781.1216430664062,1.0,8,12,0
cf_6245,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8982463479042053,1603.400146484375,0.935483870967742,16,17,2
cf_6245,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,2045.590087890625,1.0,20,14,0
cf_6245,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,3181.64697265625,1.0,23,12,0
cf_6260,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.012485623359680176,73.2875747680664,0.6666666666666667,5,3,2
cf_6260,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.01888364553451538,111.6195068359375,0.375,7,6,5
cf_6260,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.14747798442840576,318.0150451660156,0.6,8,6,4
cf_6260,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.145310640335083,1107.06982421875,0.75,10,15,5
cf_6260,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3094416856765747,1163.697509765625,0.6785714285714286,18,19,9
cf_6260,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.33216017484664917,1861.132080078125,0.7647058823529411,21,21,8
cf_6262,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.0030511021614074707,36.072208404541016,0.25,3,4,3
cf_6262,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.012793004512786865,83.01871490478516,0.375,7,6,5
cf_6262,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.021947205066680908,120.01249694824219,0.6153846153846154,10,8,5
cf_6262,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.1362898349761963,739.9688110351562,0.6923076923076923,14,20,8
cf_6262,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.5698338747024536,1334.63427734375,0.7916666666666666,12,17,5
cf_6262,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.2184809446334839,1397.9168701171875,0.6538461538461539,14,21,9
cf_6276,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.0009881258010864258,30.316627502441406,0.0,4,4,4
cf_6276,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.0029712915420532227,47.556705474853516,0.1428571428571429,7,6,6
cf_6276,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.012034356594085693,92.393310546875,0.3076923076923077,10,12,9
cf_6276,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.20740938186645508,843.040283203125,0.5357142857142857,22,19,13
cf_6276,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.19426369667053223,809.3617553710938,0.5555555555555556,15,11,8
cf_6276,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.3042926788330078,1610.7470703125,0.5789473684210527,12,15,8
cf_6278,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.004486799240112305,44.59891891479492,0.19999999999999996,5,4,4
cf_6278,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.09308421611785889,226.6235809326172,0.5,5,7,4
cf_6278,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.11534732580184937,296.4631652832031,0.33333333333333337,6,9,6
cf_6278,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1252090334892273,855.2731323242188,0.8,10,14,4
cf_6278,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.46120697259902954,1585.27001953125,0.7916666666666666,15,14,5
cf_6278,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5924614667892456,2843.995361328125,0.7931034482758621,15,20,6
cf_6286,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9950331449508667,679.7457275390625,0.9285714285714286,4,11,1
cf_6286,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9958983063697815,694.1779174804688,0.9565217391304348,6,18,1
cf_6286,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.943676769733429,865.2616577148438,0.96,9,17,1
cf_6286,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9755500555038452,1626.530029296875,0.9761904761904762,16,27,1
cf_6286,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.986070990562439,2466.06201171875,0.9795918367346939,18,32,1
cf_6286,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9947050213813782,6176.935546875,0.9736842105263158,19,20,1
cf_6291,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.06757056713104248,153.78509521484375,0.0,5,5,5
cf_6291,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.11535179615020752,234.38247680664062,0.5,5,7,4
cf_6291,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.08951300382614136,222.09909057617188,0.4444444444444444,6,8,5
cf_6291,12,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.16158396005630493,796.7255249023438,0.625,11,22,9
cf_6291,15,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.3800918459892273,1400.5364990234375,0.7419354838709677,21,18,8
cf_6291,18,correct_wrong,paraphrase_00,paraphrase_01,True,False,0.20698034763336182,2696.9658203125,0.7222222222222222,22,24,10
cf_6300,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,602.1449584960938,1.0,5,5,0
cf_6300,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,663.759033203125,1.0,5,5,0
cf_6300,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,703.1129150390625,1.0,5,7,0
cf_6300,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8046526908874512,2051.375244140625,0.7391304347826086,11,18,6
cf_6300,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.685207188129425,2458.295166015625,0.8148148148148149,12,20,5
cf_6300,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8526427149772644,4097.43505859375,0.9393939393939394,13,22,2
cf_6310,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,555.5541381835938,1.0,4,5,0
cf_6310,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,656.254638671875,1.0,5,9,0
cf_6310,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,797.0031127929688,1.0,11,7,0
cf_6310,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,1911.4580078125,1.0,13,14,0
cf_6310,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,2326.3212890625,1.0,14,12,0
cf_6310,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,3857.807373046875,1.0,13,15,0
cf_6328,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9946864247322083,574.5445556640625,0.9285714285714286,6,9,1
cf_6328,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9925473928451538,687.2237548828125,0.9411764705882353,8,10,1
cf_6328,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9535527229309082,769.2931518554688,0.8947368421052632,9,12,2
cf_6328,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9878708124160767,1939.1552734375,0.972972972972973,14,24,1
cf_6328,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8870848417282104,1936.2283935546875,0.9117647058823529,13,24,3
cf_6328,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9868198037147522,3027.4716796875,0.9722222222222222,17,20,1
cf_635,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.02624988555908203,99.12525939941406,0.7142857142857143,3,6,2
cf_635,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.11953705549240112,242.76187133789062,0.6363636363636364,7,8,4
cf_635,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1386328935623169,309.52874755859375,0.8125,8,11,3
cf_635,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.19809883832931519,882.4284057617188,0.5789473684210527,12,15,8
cf_635,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.33750665187835693,883.9017333984375,0.6363636363636364,14,16,8
cf_635,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.38479703664779663,1820.1614990234375,0.7586206896551724,17,19,7
cf_6353,2,correct_wrong,paraphrase_00,paraphrase_01,False,True,6.759166717529297e-05,11.299588203430176,0.0,4,4,4
cf_6353,3,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.0011535882949829102,29.77798843383789,0.19999999999999996,4,5,4
cf_6353,4,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.0008142590522766113,23.621349334716797,0.0,9,9,9
cf_6353,12,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.10074645280838013,499.14886474609375,0.5,19,17,12
cf_6353,15,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.09948605298995972,542.3325805664062,0.5,11,13,8
cf_6353,18,correct_wrong,paraphrase_00,paraphrase_01,False,True,0.14139199256896973,1064.7705078125,0.4,13,11,9
cf_6357,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.009789884090423584,64.60381317138672,0.5,5,4,3
cf_6357,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0490911602973938,152.4433135986328,0.5555555555555556,6,7,4
cf_6357,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0459059476852417,177.0477752685547,0.36363636363636365,9,9,7
cf_6357,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.11844855546951294,1135.29150390625,0.6764705882352942,25,20,11
cf_6357,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.2623801827430725,868.4923095703125,0.6153846153846154,19,17,10
cf_6357,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.05792313814163208,1037.747802734375,0.5,15,15,10
cf_6360,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,644.7281494140625,1.0,5,6,0
cf_6360,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,698.5158081054688,1.0,11,5,0
cf_6360,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,772.9067993164062,1.0,11,7,0
cf_6360,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.885635495185852,1716.9368896484375,0.9,16,17,3
cf_6360,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9168398976325989,1840.1348876953125,0.967741935483871,20,12,1
cf_6360,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8176387548446655,2775.859130859375,0.8333333333333334,16,12,4
cf_6371,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,663.1351928710938,1.0,9,15,0
cf_6371,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7924033999443054,592.7106323242188,0.8333333333333334,9,12,3
cf_6371,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8460613489151001,677.0263061523438,0.9166666666666666,9,17,2
cf_6371,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8997522592544556,1655.6546630859375,0.9,12,21,3
cf_6371,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5806314945220947,1790.599609375,0.7714285714285715,22,21,8
cf_6371,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6204007863998413,2596.92626953125,0.7714285714285715,19,24,8
cf_6378,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.16874533891677856,263.2641296386719,0.33333333333333337,5,5,4
cf_6378,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.7866823077201843,593.1810302734375,0.75,4,6,2
cf_6378,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.6304518580436707,611.641845703125,0.7777777777777778,7,4,2
cf_6378,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5459410548210144,1111.2384033203125,0.7586206896551724,18,18,7
cf_6378,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.5400646924972534,1584.48193359375,0.7272727272727273,22,20,9
cf_6378,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.20252513885498047,3009.71044921875,0.7916666666666666,17,12,5
cf_638,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,686.091552734375,1.0,4,17,0
cf_638,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,730.220703125,1.0,5,21,0
cf_638,4,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,776.2335205078125,1.0,8,22,0
cf_638,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8746247291564941,1579.3214111328125,0.9230769230769231,21,21,3
cf_638,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.7254608869552612,2031.083251953125,0.7586206896551724,13,23,7
cf_638,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.784626841545105,3264.625244140625,0.868421052631579,13,30,5
cf_640,2,correct_correct,paraphrase_00,paraphrase_01,True,True,0.007176697254180908,57.9256591796875,0.4,5,3,3
cf_640,3,correct_correct,paraphrase_00,paraphrase_01,True,True,0.0770224928855896,184.36834716796875,0.7,4,9,3
cf_640,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.057681500911712646,187.75010681152344,0.5833333333333333,10,7,5
cf_640,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.2740638256072998,1051.8714599609375,0.7727272727272727,13,14,5
cf_640,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.5478521585464478,1700.6800537109375,0.8571428571428572,20,12,4
cf_640,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.5915819406509399,2102.029296875,0.8666666666666667,15,19,4
cf_6432,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,634.0950927734375,1.0,4,5,0
cf_6432,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,748.0802001953125,1.0,7,7,0
cf_6432,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9472535252571106,756.07470703125,0.8947368421052632,12,9,2
cf_6432,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9078900218009949,2120.789794921875,0.9444444444444444,21,17,2
cf_6432,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.8626769185066223,1815.3250732421875,0.8918918918918919,18,23,4
cf_6432,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9173736572265625,3926.168212890625,0.8888888888888888,16,24,4
cf_6456,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.015569090843200684,88.24854278564453,0.5714285714285714,4,6,3
cf_6456,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.009158968925476074,112.6394271850586,0.2857142857142857,7,5,5
cf_6456,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.03604239225387573,160.5268096923828,0.5714285714285714,10,10,6
cf_6456,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.12397903203964233,1038.630859375,0.8387096774193549,14,22,5
cf_6456,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.1433759331703186,1268.072265625,0.6785714285714286,14,23,9
cf_6456,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.10557615756988525,1208.2681884765625,0.2857142857142857,18,18,15
cf_6464,2,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,831.2630615234375,1.0,13,7,0
cf_6464,3,correct_correct,paraphrase_00,paraphrase_01,True,True,1.0,854.8018798828125,1.0,12,12,0
cf_6464,4,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9962241649627686,960.7929077148438,0.9615384615384616,13,14,1
cf_6464,12,correct_correct,paraphrase_00,paraphrase_01,True,True,0.943566083908081,1656.775146484375,0.9523809523809523,24,20,2
cf_6464,15,correct_correct,paraphrase_00,paraphrase_01,True,True,0.8891488313674927,1944.49267578125,0.9318181818181819,26,21,3
cf_6464,18,correct_correct,paraphrase_00,paraphrase_01,True,True,0.9784852862358093,2863.7978515625,0.967741935483871,19,13,1
cf_6482,2,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9920223355293274,527.7798461914062,0.9166666666666666,7,6,1
cf_6482,3,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.9308017492294312,562.8259887695312,0.9285714285714286,8,7,1
cf_6482,4,wrong_wrong,paraphrase_00,paraphrase_01,False,False,1.0,737.486083984375,1.0,13,8,0
cf_6482,12,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.4888548254966736,1491.5108642578125,0.7931034482758621,21,14,6
cf_6482,15,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.26958465576171875,1033.81689453125,0.7894736842105263,11,12,4
cf_6482,18,wrong_wrong,paraphrase_00,paraphrase_01,False,False,0.33120739459991455,2812.0693359375,0.7419354838709677,20,19,8
cf_6498,2,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,648.9186401367188,1.0,4,7,0
cf_6498,3,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,709.5700073242188,1.0,9,7,0
cf_6498,4,correct_wrong,paraphrase_00,paraphrase_01,True,False,1.0,812.9429321289062,1.0,11,7,0
