row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
3298,cf_19982,paraphrase_00,18,wrong_wrong,False,Malcolm Martineau,Edinburgh,Paris,16,8793.884765625,1770.6109619140625,549.6177978515625
3299,cf_19982,paraphrase_01,18,wrong_wrong,False,Malcolm Martineau,Edinburgh,Paris,21,10041.818359375,1317.001953125,478.18182663690476
3300,cf_5201,paraphrase_00,18,wrong_wrong,False,Phoebe Atwood Taylor,Boston,Rome,17,10285.2900390625,2469.4638671875,605.0170611213235
3301,cf_5201,paraphrase_01,18,wrong_wrong,False,Phoebe Atwood Taylor,Boston,Rome,18,8674.193359375,1639.068603515625,481.8996310763889
3302,cf_11924,paraphrase_00,18,wrong_wrong,False,Jonas Mekas,English,Russian,16,7766.63427734375,1056.352783203125,485.4146423339844
3303,cf_11924,paraphrase_01,18,wrong_wrong,False,Jonas Mekas,English,Russian,19,12865.775390625,4818.51904296875,677.1460731907895
3304,cf_12217,paraphrase_00,18,correct_correct,True,Samsung NX series,Samsung,Apple,19,8977.7080078125,1987.849609375,472.51094777960526
3305,cf_12217,paraphrase_01,18,correct_correct,True,Samsung NX series,Samsung,Apple,20,9200.4453125,1963.28125,460.022265625
3306,cf_9269,paraphrase_00,18,wrong_wrong,False,Torbern Bergman,chemistry,astronomy,28,13210.994140625,1423.3741455078125,471.8212193080357
3307,cf_9269,paraphrase_01,18,wrong_wrong,False,Torbern Bergman,chemistry,astronomy,21,9478.0126953125,954.7205200195312,451.3339378720238
3308,cf_12694,paraphrase_00,18,wrong_wrong,False,Australian Mathematical Society,mathematics,physics,20,10411.3466796875,2769.51904296875,520.567333984375
3309,cf_12694,paraphrase_01,18,wrong_wrong,False,Australian Mathematical Society,mathematics,physics,25,12374.6396484375,2871.48291015625,494.9855859375
3310,cf_13394,paraphrase_00,18,correct_wrong,True,Orfeu,Brazil,France,15,5920.3642578125,701.2968139648438,394.6909505208333
3311,cf_13394,paraphrase_01,18,correct_wrong,False,Orfeu,Brazil,France,16,7155.3193359375,1014.0823364257812,447.20745849609375
3312,cf_11087,paraphrase_00,18,wrong_wrong,False,Scooby Doo,CBS,NBC,21,8602.0966796875,1067.591064453125,409.6236514136905
3313,cf_11087,paraphrase_01,18,wrong_wrong,False,Scooby Doo,CBS,NBC,18,8355.126953125,1236.5699462890625,464.17371961805554
3314,cf_19591,paraphrase_00,18,correct_wrong,True,Fendley Glacier,Antarctica,Europe,17,8319.681640625,1494.3818359375,489.39303768382354
3315,cf_19591,paraphrase_01,18,correct_wrong,False,Fendley Glacier,Antarctica,Europe,12,6732.4013671875,1196.515380859375,561.033447265625
3316,cf_1715,paraphrase_00,18,wrong_wrong,False,Roger Chartier,Lyon,Manchester,15,10158.419921875,2174.177490234375,677.2279947916667
3317,cf_1715,paraphrase_01,18,wrong_wrong,False,Roger Chartier,Lyon,Manchester,12,6862.822265625,1495.855224609375,571.90185546875
3318,cf_20672,paraphrase_00,18,wrong_wrong,False,Panamanian Football Federation,FIFA,NATO,21,8318.7265625,1102.4654541015625,396.1298363095238
3319,cf_20672,paraphrase_01,18,wrong_wrong,False,Panamanian Football Federation,FIFA,NATO,15,6855.0810546875,1346.85546875,457.0054036458333
3320,cf_21210,paraphrase_00,18,correct_correct,True,Fernand Gravey,French,Russian,12,7183.0986328125,1754.8466796875,598.591552734375
3321,cf_21210,paraphrase_01,18,correct_correct,True,Fernand Gravey,French,Russian,11,6025.8369140625,1048.4581298828125,547.8033558238636
3322,cf_10965,paraphrase_00,18,correct_correct,True,Tripura University,India,Aden,8,7654.53759765625,3300.65234375,956.8171997070312
3323,cf_10965,paraphrase_01,18,correct_correct,True,Tripura University,India,Aden,17,9773.0927734375,3057.1904296875,574.8878102022059
3324,cf_2159,paraphrase_00,18,wrong_wrong,False,Kristy Sargeant,Canada,Japan,14,7600.3818359375,1277.91455078125,542.8844168526786
3325,cf_2159,paraphrase_01,18,wrong_wrong,False,Kristy Sargeant,Canada,Japan,23,10645.962890625,1375.34814453125,462.8679517663044
3326,cf_10803,paraphrase_00,18,correct_wrong,True,Nikolai Kapustin,piano,violin,11,4584.1240234375,875.290283203125,416.73854758522725
3327,cf_10803,paraphrase_01,18,correct_wrong,False,Nikolai Kapustin,piano,violin,14,5998.37841796875,731.4036865234375,428.45560128348217
3328,cf_3096,paraphrase_00,18,wrong_wrong,False,Skye Records,jazz,fantasy,17,8208.8671875,1129.86279296875,482.87454044117646
3329,cf_3096,paraphrase_01,18,wrong_wrong,False,Skye Records,jazz,fantasy,24,10517.921875,805.864990234375,438.2467447916667
3330,cf_18283,paraphrase_00,18,wrong_wrong,False,The Simpsons,sitcom,portrait,19,7138.54638671875,791.4683837890625,375.7129677220395
3331,cf_18283,paraphrase_01,18,wrong_wrong,False,The Simpsons,sitcom,portrait,17,8017.259765625,1071.762939453125,471.603515625
3332,cf_12666,paraphrase_00,18,wrong_wrong,False,Viktor Uspaskich,politician,rabbi,22,9981.439453125,1840.97607421875,453.7017933238636
3333,cf_12666,paraphrase_01,18,wrong_wrong,False,Viktor Uspaskich,politician,rabbi,25,12426.91015625,3029.41357421875,497.07640625
3334,cf_9310,paraphrase_00,18,wrong_wrong,False,Philippines,Filipino,Finnish,18,9065.193359375,1611.69970703125,503.6218532986111
3335,cf_9310,paraphrase_01,18,wrong_wrong,False,Philippines,Filipino,Finnish,20,10488.2451171875,1712.7578125,524.412255859375
3336,cf_8257,paraphrase_00,18,correct_wrong,False,John Petrucci,guitar,trumpet,9,4679.87548828125,1038.5107421875,519.9861653645834
3337,cf_8257,paraphrase_01,18,correct_wrong,True,John Petrucci,guitar,trumpet,4,3204.11376953125,1740.160400390625,801.0284423828125
3338,cf_21514,paraphrase_00,18,correct_wrong,False,Markus Schulz,trance,jazz,19,8998.9013671875,1700.9150390625,473.6263877467105
3339,cf_21514,paraphrase_01,18,correct_wrong,True,Markus Schulz,trance,jazz,19,9395.12109375,2586.5263671875,494.4800575657895
3340,cf_19749,paraphrase_00,18,wrong_wrong,False,Milanesa,Italy,Switzerland,18,7610.1083984375,935.3975830078125,422.78379991319446
3341,cf_19749,paraphrase_01,18,wrong_wrong,False,Milanesa,Italy,Switzerland,14,6860.2607421875,1620.53857421875,490.0186244419643
3342,cf_4927,paraphrase_00,18,correct_wrong,False,Marco Minnemann,composer,politician,24,12430.158203125,3384.97900390625,517.9232584635416
3343,cf_4927,paraphrase_01,18,correct_wrong,True,Marco Minnemann,composer,politician,26,11419.9169921875,2425.7919921875,439.22757662259613
3344,cf_10923,paraphrase_00,18,wrong_wrong,False,boundary 2,English,Hindi,18,8692.845703125,1863.36572265625,482.9358723958333
3345,cf_10923,paraphrase_01,18,wrong_wrong,False,boundary 2,English,Hindi,15,10559.98828125,1805.6365966796875,703.99921875
3346,cf_2670,paraphrase_00,18,wrong_wrong,False,John Vivyan,actor,politician,20,11292.607421875,2900.65576171875,564.63037109375
3347,cf_2670,paraphrase_01,18,wrong_wrong,False,John Vivyan,actor,politician,16,8314.17578125,1526.201416015625,519.635986328125
3348,cf_19095,paraphrase_00,18,wrong_wrong,False,La Duda,Mexico,Finland,16,7416.91455078125,1347.462646484375,463.5571594238281
3349,cf_19095,paraphrase_01,18,wrong_wrong,False,La Duda,Mexico,Finland,19,7812.25,1382.9439697265625,411.17105263157896
3350,cf_21745,paraphrase_00,18,correct_wrong,True,Fermin,Spanish,Russian,17,9835.3046875,1337.42724609375,578.5473345588235
3351,cf_21745,paraphrase_01,18,correct_wrong,False,Fermin,Spanish,Russian,15,6671.9384765625,1172.84130859375,444.7958984375
3352,cf_4634,paraphrase_00,18,correct_correct,True,Kununurra,Australia,Sweden,11,7838.74609375,2337.97509765625,712.61328125
3353,cf_4634,paraphrase_01,18,correct_correct,True,Kununurra,Australia,Sweden,14,8448.5009765625,2348.4423828125,603.46435546875
3354,cf_11462,paraphrase_00,18,wrong_wrong,False,Obsidian Entertainment,Irvine,Chennai,10,8016.02587890625,3230.7958984375,801.602587890625
3355,cf_11462,paraphrase_01,18,wrong_wrong,False,Obsidian Entertainment,Irvine,Chennai,10,7709.392578125,3085.9072265625,770.9392578125
3356,cf_10165,paraphrase_00,18,correct_correct,True,Katharine Jefferts Schori,bishop,cardinal,17,7559.14453125,1087.55908203125,444.6555606617647
3357,cf_10165,paraphrase_01,18,correct_correct,True,Katharine Jefferts Schori,bishop,cardinal,18,8085.35546875,1496.2054443359375,449.18641493055554
3358,cf_21696,paraphrase_00,18,correct_wrong,True,Kalu Uche,midfielder,goaltender,21,9836.17578125,1325.153564453125,468.3893229166667
3359,cf_21696,paraphrase_01,18,correct_wrong,False,Kalu Uche,midfielder,goaltender,14,10384.1328125,2260.072265625,741.7237723214286
3360,cf_12843,paraphrase_00,18,wrong_wrong,False,Ronnie Waldman,BBC,Apple,17,8089.88037109375,1087.3714599609375,475.87531594669116
3361,cf_12843,paraphrase_01,18,wrong_wrong,False,Ronnie Waldman,BBC,Apple,18,8393.65234375,1874.8104248046875,466.31401909722223
3362,cf_4225,paraphrase_00,18,correct_correct,True,ColorSync,Apple,Microsoft,10,6842.12109375,2629.58984375,684.212109375
3363,cf_4225,paraphrase_01,18,correct_correct,True,ColorSync,Apple,Microsoft,13,6715.5224609375,2362.372314453125,516.5786508413462
3364,cf_2776,paraphrase_00,18,wrong_wrong,False,Ted Dwane,guitar,piano,14,6534.1142578125,2062.5,466.72244698660717
3365,cf_2776,paraphrase_01,18,wrong_wrong,False,Ted Dwane,guitar,piano,13,5819.52734375,1827.25537109375,447.6559495192308
3366,cf_10144,paraphrase_00,18,correct_wrong,True,Bobby Taylor & the Vancouvers,Canada,Sweden,16,8373.3017578125,1469.7802734375,523.3313598632812
3367,cf_10144,paraphrase_01,18,correct_wrong,False,Bobby Taylor & the Vancouvers,Canada,Sweden,12,6518.7939453125,1174.26513671875,543.2328287760416
3368,cf_12343,paraphrase_00,18,wrong_wrong,False,Joachim von Sandrart,Amsterdam,Oslo,15,6069.59765625,1388.366455078125,404.63984375
3369,cf_12343,paraphrase_01,18,wrong_wrong,False,Joachim von Sandrart,Amsterdam,Oslo,20,7728.1796875,1143.9456787109375,386.408984375
3370,cf_21085,paraphrase_00,18,wrong_wrong,False,Imarti,India,Sweden,10,5219.69189453125,1270.1025390625,521.969189453125
3371,cf_21085,paraphrase_01,18,wrong_wrong,False,Imarti,India,Sweden,14,5469.4716796875,807.9134521484375,390.67654854910717
3372,cf_10763,paraphrase_00,18,correct_wrong,True,Syrian Football Association,FIFA,PBS,21,8747.708984375,1129.898193359375,416.5575706845238
3373,cf_10763,paraphrase_01,18,correct_wrong,False,Syrian Football Association,FIFA,PBS,17,7368.1728515625,1259.7911376953125,433.4219324448529
3374,cf_4187,paraphrase_00,18,correct_wrong,False,Magalir Mattum,Tamil,Indonesian,18,10730.544921875,2519.55517578125,596.1413845486111
3375,cf_4187,paraphrase_01,18,correct_wrong,True,Magalir Mattum,Tamil,Indonesian,13,7939.70166015625,1952.1845703125,610.7462815504807
3376,cf_17248,paraphrase_00,18,correct_correct,True,La Caixa,Barcelona,Chicago,10,8140.53759765625,2426.335693359375,814.053759765625
3377,cf_17248,paraphrase_01,18,correct_correct,True,La Caixa,Barcelona,Chicago,12,9454.392578125,3421.7578125,787.8660481770834
3378,cf_3062,paraphrase_00,18,correct_correct,True,Chris Paul,basketball,hockey,29,11298.537109375,1144.665771484375,389.60472790948273
3379,cf_3062,paraphrase_01,18,correct_correct,True,Chris Paul,basketball,hockey,23,9675.1611328125,1807.357421875,420.6591796875
3380,cf_21168,paraphrase_00,18,wrong_wrong,False,Mount Berlin,Antarctica,Asia,21,9699.5625,1391.0380859375,461.88392857142856
3381,cf_21168,paraphrase_01,18,wrong_wrong,False,Mount Berlin,Antarctica,Asia,17,7938.5283203125,1171.3304443359375,466.9722541360294
3382,cf_13874,paraphrase_00,18,wrong_wrong,False,Mona Lisa,France,Leonardo,24,9993.669921875,970.419921875,416.4029134114583
3383,cf_13874,paraphrase_01,18,wrong_wrong,False,Mona Lisa,France,Leonardo,22,9370.6787109375,1058.55029296875,425.93994140625
3384,cf_16662,paraphrase_00,18,correct_wrong,False,Massimiliano Fuksas,Italy,Greece,22,9957.5908203125,1428.310302734375,452.61776455965907
3385,cf_16662,paraphrase_01,18,correct_wrong,True,Massimiliano Fuksas,Italy,Greece,12,6148.2470703125,1121.5992431640625,512.3539225260416
3386,cf_11856,paraphrase_00,18,wrong_wrong,False,Pierre Alcover,French,English,27,12708.7236328125,2377.40966796875,470.69346788194446
3387,cf_11856,paraphrase_01,18,wrong_wrong,False,Pierre Alcover,French,English,25,9864.0234375,1373.4375,394.5609375
3388,cf_597,paraphrase_00,18,wrong_wrong,False,Canton of Fribourg,German,French,16,7522.0908203125,1324.693359375,470.13067626953125
3389,cf_597,paraphrase_01,18,wrong_wrong,False,Canton of Fribourg,German,French,19,11802.5654296875,2867.00927734375,621.187654194079
3390,cf_11881,paraphrase_00,18,wrong_wrong,False,Karl Engel,piano,guitar,22,9804.0986328125,1011.3746948242188,445.64084694602275
3391,cf_11881,paraphrase_01,18,wrong_wrong,False,Karl Engel,piano,guitar,12,6087.12548828125,1274.0,507.2604573567708
3392,cf_10120,paraphrase_00,18,correct_wrong,False,"Redwood Meadows, Alberta",Alberta,Texas,19,9667.455078125,1274.235107421875,508.8134251644737
3393,cf_10120,paraphrase_01,18,correct_wrong,True,"Redwood Meadows, Alberta",Alberta,Texas,16,10756.681640625,2088.525390625,672.2926025390625
3394,cf_5906,paraphrase_00,18,wrong_wrong,False,World Health Organization,French,Spanish,15,7599.21875,1016.06201171875,506.6145833333333
3395,cf_5906,paraphrase_01,18,wrong_wrong,False,World Health Organization,French,Spanish,18,7162.6484375,893.6209716796875,397.92491319444446
3396,cf_7018,paraphrase_00,18,wrong_wrong,False,Belisario,Italy,Japan,13,6673.8369140625,1340.408935546875,513.3720703125
3397,cf_7018,paraphrase_01,18,wrong_wrong,False,Belisario,Italy,Japan,15,6552.0029296875,1060.58447265625,436.8001953125
3398,cf_11197,paraphrase_00,18,wrong_wrong,False,Danny Ainge,baseball,basketball,12,5012.9228515625,692.931884765625,417.7435709635417
3399,cf_11197,paraphrase_01,18,wrong_wrong,False,Danny Ainge,baseball,basketball,16,7479.4921875,1024.899658203125,467.46826171875
3400,cf_15934,paraphrase_00,18,wrong_wrong,False,Lieto,Finnish,Chinese,20,12672.7392578125,3352.3115234375,633.636962890625
3401,cf_15934,paraphrase_01,18,wrong_wrong,False,Lieto,Finnish,Chinese,15,7941.94140625,1983.46533203125,529.4627604166667
3402,cf_6291,paraphrase_00,18,correct_wrong,True,Carl Ludwig,physiology,physics,22,13227.853515625,3654.64599609375,601.2660688920455
3403,cf_6291,paraphrase_01,18,correct_wrong,False,Carl Ludwig,physiology,physics,24,11808.94140625,1953.341796875,492.0392252604167
3404,cf_7423,paraphrase_00,18,wrong_wrong,False,Grantland,ESPN,Yahoo,21,8843.078125,975.5986938476562,421.0989583333333
3405,cf_7423,paraphrase_01,18,wrong_wrong,False,Grantland,ESPN,Yahoo,18,8272.48828125,948.40771484375,459.5826822916667
3406,cf_4507,paraphrase_00,18,correct_wrong,True,Darryl Jones,jazz,fantasy,18,6548.8076171875,879.59033203125,363.82264539930554
3407,cf_4507,paraphrase_01,18,correct_wrong,False,Darryl Jones,jazz,fantasy,18,7852.841796875,1065.165771484375,436.26898871527777
3408,cf_5077,paraphrase_00,18,correct_wrong,False,Alex Rodriguez,baseball,hockey,15,6207.07666015625,585.8646240234375,413.80511067708335
3409,cf_5077,paraphrase_01,18,correct_wrong,True,Alex Rodriguez,baseball,hockey,25,10087.056640625,1401.224609375,403.482265625
3410,cf_2528,paraphrase_00,18,wrong_wrong,False,John Cuthbert Hedley,bishop,cardinal,24,8636.91015625,965.024658203125,359.8712565104167
3411,cf_2528,paraphrase_01,18,wrong_wrong,False,John Cuthbert Hedley,bishop,cardinal,13,8115.45947265625,2138.072509765625,624.26611328125
3412,cf_9692,paraphrase_00,18,wrong_wrong,False,Natarang,India,Canada,21,9578.8388671875,886.618408203125,456.1351841517857
3413,cf_9692,paraphrase_01,18,wrong_wrong,False,Natarang,India,Canada,12,5673.291015625,1055.801513671875,472.7742513020833
3414,cf_3314,paraphrase_00,18,correct_correct,True,Great Soviet Encyclopedia,Russian,Hebrew,14,6574.92724609375,1237.32373046875,469.63766043526783
3415,cf_3314,paraphrase_01,18,correct_correct,True,Great Soviet Encyclopedia,Russian,Hebrew,15,8423.3818359375,1848.70458984375,561.5587890625
3416,cf_17687,paraphrase_00,18,correct_correct,True,Gurudwara Bangla Sahib,India,Latvia,18,8972.1650390625,1738.6978759765625,498.45361328125
3417,cf_17687,paraphrase_01,18,correct_correct,True,Gurudwara Bangla Sahib,India,Latvia,21,10436.7578125,1597.1212158203125,496.98846726190476
3418,cf_17253,paraphrase_00,18,wrong_wrong,False,Willie Dixon,guitar,piano,11,4467.189453125,949.5452270507812,406.10813210227275
3419,cf_17253,paraphrase_01,18,wrong_wrong,False,Willie Dixon,guitar,piano,24,11006.6044921875,1915.94384765625,458.6085205078125
3420,cf_1236,paraphrase_00,18,wrong_wrong,False,Squad 51,Dodge,Suzuki,13,8251.74609375,2011.431396484375,634.7496995192307
3421,cf_1236,paraphrase_01,18,wrong_wrong,False,Squad 51,Dodge,Suzuki,19,13227.9990234375,2306.61328125,696.2104749177631
3422,cf_11035,paraphrase_00,18,correct_correct,True,Acura Legend,Honda,Airbus,20,9507.2197265625,1782.373046875,475.360986328125
3423,cf_11035,paraphrase_01,18,correct_correct,True,Acura Legend,Honda,Airbus,23,10734.10546875,1986.404052734375,466.7002377717391
3424,cf_20251,paraphrase_00,18,correct_correct,True,NFL on NBC,NBC,HBO,12,6294.14306640625,926.9578247070312,524.5119222005209
3425,cf_20251,paraphrase_01,18,correct_correct,True,NFL on NBC,NBC,HBO,14,6782.23388671875,982.978271484375,484.44527762276783
3426,cf_4294,paraphrase_00,18,wrong_wrong,False,Saint-Jacques-de-la-Lande,France,Germany,11,8326.4453125,2090.781982421875,756.9495738636364
3427,cf_4294,paraphrase_01,18,wrong_wrong,False,Saint-Jacques-de-la-Lande,France,Germany,16,8652.0,2013.49853515625,540.75
3428,cf_19570,paraphrase_00,18,wrong_wrong,False,Bangkok,Jakarta,Philadelphia,18,8593.322265625,1674.006103515625,477.40679253472223
3429,cf_19570,paraphrase_01,18,wrong_wrong,False,Bangkok,Jakarta,Philadelphia,18,8678.88671875,2235.5,482.1603732638889
3430,cf_12344,paraphrase_00,18,correct_wrong,True,Union of European Football Associations,English,Hindi,17,7602.251953125,995.9800415039062,447.19129136029414
3431,cf_12344,paraphrase_01,18,correct_wrong,False,Union of European Football Associations,English,Hindi,22,13120.783203125,4047.251953125,596.3992365056819
3432,cf_5054,paraphrase_00,18,wrong_wrong,False,Second Italo-Ethiopian War,Ethiopia,Melbourne,18,8162.67578125,1286.5455322265625,453.48198784722223
3433,cf_5054,paraphrase_01,18,wrong_wrong,False,Second Italo-Ethiopian War,Ethiopia,Melbourne,18,11806.28515625,2259.341064453125,655.9047309027778
3434,cf_5316,paraphrase_00,18,wrong_wrong,False,Samuel Ruiz,bishop,cardinal,13,8387.005859375,2287.48876953125,645.154296875
3435,cf_5316,paraphrase_01,18,wrong_wrong,False,Samuel Ruiz,bishop,cardinal,17,7287.5439453125,783.4139404296875,428.6790556066176
3436,cf_5925,paraphrase_00,18,correct_wrong,True,Spanish Serenade,Spanish,English,13,7967.4873046875,2406.00830078125,612.8836388221154
3437,cf_5925,paraphrase_01,18,correct_wrong,False,Spanish Serenade,Spanish,English,12,7173.1611328125,2757.72607421875,597.763427734375
3438,cf_20471,paraphrase_00,18,wrong_wrong,False,R. H. Bruce Lockhart,journalist,politician,11,5986.3369140625,1229.1611328125,544.2124467329545
